cenario_id;requisito;origem;titulo;spec;linha;scenario_digest;status_inicial;observacao
R4-CBK-01-S01;R4-CBK-01;R4;R4-CBK-01-S01 — provedor homologado com credencial própria e callback conhecido;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;8;3a4bd8ec1545f0411a42165302f1db96257eed4bd4de30d749ef36a38f2d5349;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-CBK-01-S02;R4-CBK-01;R4;R4-CBK-01-S02 — token ausente/inválido ou identidade de outra conta;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;13;aa0f4bd5cde92f06f92394c894994186a70b332714f6fd7c6c831d34d1a51810;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-CBK-01-S03;R4-CBK-01;R4;R4-CBK-01-S03 — rotação de segredo e observação repetida;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;18;e82b975fc9b8754633314dd4881fb094a02436029feeaaf8524361656f6e8848;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-CBK-02-S01;R4-CBK-02;R4;R4-CBK-02-S01 — callback autenticado anterior à correlação;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;26;91182f68007f06e2d954197f7e6a2222de790e9aa9efa6d3d58cc699fe4ceace;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-CBK-02-S02;R4-CBK-02;R4;R4-CBK-02-S02 — tentativa de token incorreto seguida de correto para mesmo ID/body;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;31;b67517d9afe4a1c9d9349c40bdd50dee289a2c8575bc251e743b8584f88a5597;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-CBK-02-S03;R4-CBK-02;R4;R4-CBK-02-S03 — origem excede quota ou tenta outro tenant;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;36;e9b25fac22b863eb01a73ae8d30f517c18f3d6426f2dbb3e5d2b300197cf3988;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-CBK-03-S01;R4-CBK-03;R4;R4-CBK-03-S01 — órfão admitido e correlação criada sem novo callback;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;44;f25a8b8800233282c77f0829283e50238ae34fe49de41a2e7173356338e657d5;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-CBK-03-S02;R4-CBK-03;R4;R4-CBK-03-S02 — item defeituoso antecede recibo válido de outro tenant;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;49;a3946af79d6701627c8969661097972dc1ae13779d732b3e352352a6f4097b4e;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-CBK-03-S03;R4-CBK-03;R4;R4-CBK-03-S03 — dois workers e pool SQL pequeno com perda de lease;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;54;7996332aed8f85379529caefb5a37fa3f7a79178e2bbc6a20f68bce47ed2bf8c;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-CBK-04-S01;R4-CBK-04;R4;R4-CBK-04-S01 — mesmo resultado recebido por SYNC, poll e callback;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;62;0565bb568bec4b48951ab98e5bff5727b0e3da6fdbef28879f45810138afa575;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-CBK-04-S02;R4-CBK-04;R4;R4-CBK-04-S02 — callback com ID de provedor divergente ou schema inválido;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;67;ff53b11b71668543c75f9244ce8b34a80e6c6117223f11bc30ae79dbbd05fc9f;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-CBK-04-S03;R4-CBK-04;R4;R4-CBK-04-S03 — resultado válido depois do final do cliente;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;72;00c7f465d2d7d062c82b0bc0b01295658286f801920a30fd1b8cc80fa7489648;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-CTR-01-S01;R4-CTR-01;R4;R4-CTR-01-S01 — objeto com inteiro 9007199254740993 e string legítima;openspec/changes/r4-02-contratos-json-estritos/specs/r4-02-contratos-json-estritos/spec.md;8;09863a2947097101815e6140dd01f1f4667e02b5709ad1e9a6753ed2a1016423;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-CTR-01-S02;R4-CTR-01;R4;"R4-CTR-01-S02 — null para string ou ""123"" para integer";openspec/changes/r4-02-contratos-json-estritos/specs/r4-02-contratos-json-estritos/spec.md;13;09485ed9533cc8a6c57e4f2e0cfe18b070d386e4ead7ceb32ee44c79457caaff;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-CTR-01-S03;R4-CTR-01;R4;R4-CTR-01-S03 — segundo documento ou lixo após objeto válido;openspec/changes/r4-02-contratos-json-estritos/specs/r4-02-contratos-json-estritos/spec.md;18;24c2dfe1226abab4bb9f62ec45741729653ff3b3f6583b1889e7764071bd80fc;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-CTR-02-S01;R4-CTR-02;R4;R4-CTR-02-S01 — minimum/maximum/enum suportados ou explicitamente não suportados;openspec/changes/r4-02-contratos-json-estritos/specs/r4-02-contratos-json-estritos/spec.md;26;c9cbf440ba982df1a679c0fe2f14b4b18cb0ca2e50b3d04508a43a7497fe56db;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-CTR-02-S02;R4-CTR-02;R4;R4-CTR-02-S02 — valores 1, 1.0 e 1e0 no dialeto JSON Schema escolhido;openspec/changes/r4-02-contratos-json-estritos/specs/r4-02-contratos-json-estritos/spec.md;31;8cbab745fc764a53e4ee38c9ef2dae262e4173a975c8e053ef6ee47535a78672;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-CTR-02-S03;R4-CTR-02;R4;R4-CTR-02-S03 — keyword desconhecida aninhada ou schema excessivamente profundo;openspec/changes/r4-02-contratos-json-estritos/specs/r4-02-contratos-json-estritos/spec.md;36;27e59d1ca6ea99cc6e4e43156fa58d7491f770b9970724aaeb551aad861e4b5e;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-OPE-01-S01;R4-OPE-01;R4;R4-OPE-01-S01 — token válido e versão ainda autorizada em L1 com cofre fora;openspec/changes/r4-03-upgrade-cache-e-crescimento/specs/r4-03-upgrade-cache-e-crescimento/spec.md;8;52311371bde2540d291390c2a3f79ffb1857997bd2451912acfc2af9d396bbe7;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-OPE-01-S02;R4-OPE-01;R4;R4-OPE-01-S02 — token vencido/revogado ou binding distinto;openspec/changes/r4-03-upgrade-cache-e-crescimento/specs/r4-03-upgrade-cache-e-crescimento/spec.md;13;fe1b27414a59a800e6ff0188c489b1ec91e9522718b90b083c3e5f018598e604;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-OPE-01-S03;R4-OPE-01;R4;R4-OPE-01-S03 — muitas rotações e chamadas canceladas aguardando refresh;openspec/changes/r4-03-upgrade-cache-e-crescimento/specs/r4-03-upgrade-cache-e-crescimento/spec.md;18;a3317cb3e471dde66b06f9ead69a45f58a37a156f073ff2ceae791612c5ec270;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-OPE-02-S01;R4-OPE-02;R4;R4-OPE-02-S01 — banco R2 com checksum histórico e dados;openspec/changes/r4-03-upgrade-cache-e-crescimento/specs/r4-03-upgrade-cache-e-crescimento/spec.md;26;fd0820de90122bcab6af29a218e2ad35af9edbd153cf3be84ffec79204c24c74;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-OPE-02-S02;R4-OPE-02;R4;R4-OPE-02-S02 — banco limpo e banco criado com variante R3 conhecida;openspec/changes/r4-03-upgrade-cache-e-crescimento/specs/r4-03-upgrade-cache-e-crescimento/spec.md;31;fadc4d49409fce8f2676aa553833bc728c59d1f87dacd379353219b8aefb77ab;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-OPE-02-S03;R4-OPE-02;R4;R4-OPE-02-S03 — checksum desconhecido/adulterado;openspec/changes/r4-03-upgrade-cache-e-crescimento/specs/r4-03-upgrade-cache-e-crescimento/spec.md;36;1278d1da800ce73cd2c70f21e5fb7dd2ac18eb2e32082e83810206b4b421128c;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-OPE-03-S01;R4-OPE-03;R4;R4-OPE-03-S01 — milhares de ofertas não relacionadas e uma elegível;openspec/changes/r4-03-upgrade-cache-e-crescimento/specs/r4-03-upgrade-cache-e-crescimento/spec.md;44;1e93bce92d4dc7a316e3c23f1feb2a3d89627f81b6a3d3e5714ab8ee6638e3af;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-OPE-03-S02;R4-OPE-03;R4;R4-OPE-03-S02 — duas ofertas realmente elegíveis e vigentes;openspec/changes/r4-03-upgrade-cache-e-crescimento/specs/r4-03-upgrade-cache-e-crescimento/spec.md;49;f1807eb75dbf9a2dce56dd2c8cdb141eb2cd3e59d063f220eec7e75bd5a923ff;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-OPE-03-S03;R4-OPE-03;R4;R4-OPE-03-S03 — Atlas fora com projeção válida versus projeção vencida;openspec/changes/r4-03-upgrade-cache-e-crescimento/specs/r4-03-upgrade-cache-e-crescimento/spec.md;54;d1866222d402b4226bcfb2d7ce7348d214517d3f82f13ac8729d4ef8b71722b9;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-QUA-01-S01;R4-QUA-01;R4;R4-QUA-01-S01 — specs atuais e pacote R4;openspec/changes/r4-04-conclusao-integrada-da-baseline/specs/r4-04-conclusao-integrada-da-baseline/spec.md;8;43111e494c0191843db22744732c7aa56e92aa47473c662731f93b1296c2105f;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-QUA-01-S02;R4-QUA-01;R4;R4-QUA-01-S02 — código muda após teste ou relatório contradiz checkpoint;openspec/changes/r4-04-conclusao-integrada-da-baseline/specs/r4-04-conclusao-integrada-da-baseline/spec.md;13;a063dfb2b6b507b3e9b0bc2beeb3e5ae4466437f7a548e68db2647661f9c4227;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-QUA-01-S03;R4-QUA-01;R4;R4-QUA-01-S03 — correção pontual com requisito integral pendente;openspec/changes/r4-04-conclusao-integrada-da-baseline/specs/r4-04-conclusao-integrada-da-baseline/spec.md;18;9ba54c47434b50df1d5a03e20d021f49ba5704c8f035712bd14503e1a86610ad;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-QUA-02-S01;R4-QUA-02;R4;R4-QUA-02-S01 — operador faz catálogo→execução→consulta→entrega→financeiro;openspec/changes/r4-04-conclusao-integrada-da-baseline/specs/r4-04-conclusao-integrada-da-baseline/spec.md;26;51a94fe1aac347605f835199afc4d1fbca9c95cdfea98c45b7c74627155b6493;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-QUA-02-S02;R4-QUA-02;R4;R4-QUA-02-S02 — duas entregas do mesmo protocolo, erro financeiro e token consumidor;openspec/changes/r4-04-conclusao-integrada-da-baseline/specs/r4-04-conclusao-integrada-da-baseline/spec.md;31;d4de6b74411db29d2ea0b6a26ae1806d0e4a7948885e72bd9cc934bc27e1585c;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-QUA-02-S03;R4-QUA-02;R4;R4-QUA-02-S03 — helper ou menu implementado sem conexão real;openspec/changes/r4-04-conclusao-integrada-da-baseline/specs/r4-04-conclusao-integrada-da-baseline/spec.md;36;e88e2bdbc8e50136df8f1458c380b2d33e53167edc26f6e535e71f994d7bf1aa;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-QUA-03-S01;R4-QUA-03;R4;R4-QUA-03-S01 — ambiente com ecossistema Hub existente;openspec/changes/r4-04-conclusao-integrada-da-baseline/specs/r4-04-conclusao-integrada-da-baseline/spec.md;44;9c5a3945a1adfff6741bc880a6bef7b287d9c68feee1b2ee0aec78d40775c5f7;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-QUA-03-S02;R4-QUA-03;R4;R4-QUA-03-S02 — dependência integrada ausente ou teste t.Skip;openspec/changes/r4-04-conclusao-integrada-da-baseline/specs/r4-04-conclusao-integrada-da-baseline/spec.md;49;58656b316abf60f16e5c60d855b375fcfb7002a2a19adf429782ef2df2234bed;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R4-QUA-03-S03;R4-QUA-03;R4;R4-QUA-03-S03 — Compose e kind preparados com imagens do conteúdo atual;openspec/changes/r4-04-conclusao-integrada-da-baseline/specs/r4-04-conclusao-integrada-da-baseline/spec.md;54;50061059bd336e2a0ccc6e0b4ca000f451d5c5281791a63a0f7a17a0d50b8b1f;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-SEG-01-S01;R5-SEG-01;R5;R5-SEG-01-S01 — operação desconhecida e assinatura falsa não vazia;openspec/changes/r5-01-fronteiras-de-autorizacao/specs/r5-01-fronteiras-de-autorizacao/spec.md;8;778dcfc686abfd8a0d9e165fdcb9afeea617cb3e6167143da410a25af7470d85;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-SEG-01-S02;R5-SEG-01;R5;R5-SEG-01-S02 — callback autêntico precede correlação e há rotação da chave;openspec/changes/r5-01-fronteiras-de-autorizacao/specs/r5-01-fronteiras-de-autorizacao/spec.md;13;420db741f1c496b32f8480b9245ad1f22ab1516f1262e230714d8a9cdb93928c;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-SEG-01-S03;R5-SEG-01;R5;R5-SEG-01-S03 — conta agressora envia órfãos e repete evento com timestamp novo;openspec/changes/r5-01-fronteiras-de-autorizacao/specs/r5-01-fronteiras-de-autorizacao/spec.md;18;5ea57de4ec51b26b1a4a81334c68b03ba31f9196cc7ad795ef996c18bd65f810;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-SEG-02-S01;R5-SEG-02;R5;R5-SEG-02-S01 — oferta em cache e Atlas retorna 403 ou 409;openspec/changes/r5-01-fronteiras-de-autorizacao/specs/r5-01-fronteiras-de-autorizacao/spec.md;26;547d02c429b334850aeb8201616201c4ebf12e0f19b7a03a334157186e513db7;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-SEG-02-S02;R5-SEG-02;R5;R5-SEG-02-S02 — projeção elegível e Atlas temporariamente indisponível;openspec/changes/r5-01-fronteiras-de-autorizacao/specs/r5-01-fronteiras-de-autorizacao/spec.md;31;d9edb2e0655479dbf75dc759af17a248a6cea9d3dc7a4818263818dbfcd7215d;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-SEG-02-S03;R5-SEG-02;R5;R5-SEG-02-S03 — oferta suspensa e cache em múltiplas réplicas;openspec/changes/r5-01-fronteiras-de-autorizacao/specs/r5-01-fronteiras-de-autorizacao/spec.md;36;434052dc43454388af23012b41be47c5158e01b7fd987de7065883cdbc34cedd;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-SEG-03-S01;R5-SEG-03;R5;R5-SEG-03-S01 — dados A/B existentes e credencial runtime real;openspec/changes/r5-01-fronteiras-de-autorizacao/specs/r5-01-fronteiras-de-autorizacao/spec.md;44;a694f2a4cffe5dd808a723da4103860ea9c37b76ba5f921b7b98b67aa1893205;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-SEG-03-S02;R5-SEG-03;R5;R5-SEG-03-S02 — pool reutilizado e worker executando tenant alternado;openspec/changes/r5-01-fronteiras-de-autorizacao/specs/r5-01-fronteiras-de-autorizacao/spec.md;49;769f4b1906c3388a276e8cd82b8d67141ae9041838cdd6c0825d2d1cbc354ddf;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-SEG-03-S03;R5-SEG-03;R5;R5-SEG-03-S03 — operador com leitura local e operador global autorizado;openspec/changes/r5-01-fronteiras-de-autorizacao/specs/r5-01-fronteiras-de-autorizacao/spec.md;54;1932045a1144a761067601d2b82f204662965a5182559b7bfbb751229f9c1d45;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-EXE-01-S01;R5-EXE-01;R5;R5-EXE-01-S01 — retry_until vencido e upstream voltou;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;8;27a4aa279acc8427fe711e030d8122a16a7db647807fa63460406dd8a68ecc2b;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-EXE-01-S02;R5-EXE-01;R5;R5-EXE-01-S02 — polling saudável demora além do SLA e callback chega depois;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;13;3bf8db2eb7ee4fd0b44ef3b4758e0df9e3c2a52e420f1ceb6d1a0ebb2e247935;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-EXE-01-S03;R5-EXE-01;R5;R5-EXE-01-S03 — pausa após claim, lease expirada e comando legado sem novo campo;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;18;c9cab995ffda4235f8b58e63923f76e7b57cbc52b8b95c3c01fe52411a2b7856;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-EXE-02-S01;R5-EXE-02;R5;R5-EXE-02-S01 — max_parallel=1 e dois publishers simultâneos;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;26;27f16f432ec33da924eaa7ecef11649887fd13a34ed97fbc573a99fd272b906d;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-EXE-02-S02;R5-EXE-02;R5;R5-EXE-02-S02 — crash após marcar RUNNING e antes de publicar;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;31;de40f4edff6bc882793b7e53377f784ea4968b1033520a9e8e16a84b3b12f29e;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-EXE-02-S03;R5-EXE-02;R5;R5-EXE-02-S03 — cancelamento ou final antes de novo I/O;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;36;ee62ca3acc0a379a3910b907aac59518214cad3482d8b9688cf7aed2fbccc569;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-EXE-03-S01;R5-EXE-03;R5;R5-EXE-03-S01 — produto com serviços de dois provedores e bindings diferentes;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;44;8f63a9d23048bccd12a48c6702e3c1465f9b5a46864e2b0889373c7f16acb039;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-EXE-03-S02;R5-EXE-03;R5;R5-EXE-03-S02 — catálogo/rota mudam depois do aceite;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;49;04af96ac54067cbf78df627fdb6aa613fbf8453281c6c48532ac0a71039e4fcd;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-EXE-03-S03;R5-EXE-03;R5;R5-EXE-03-S03 — serviço ou contrato da etapa não é elegível;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;54;fce8d6b0d0f91c2f8c5fbcdda6d1c5ad49fcd259b217d11dece1649360472551;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-EXE-04-S01;R5-EXE-04;R5;R5-EXE-04-S01 — A precede B e etapa posterior falha;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;62;352ad7bce58a04975e7e17d1e2064a62f775f81f1f5833a453c82f7c66949823;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-EXE-04-S02;R5-EXE-04;R5;R5-EXE-04-S02 — cliente expira com compensação pendente;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;67;d569c617604a9bf3b58992cb590331910dd73c92612dc1d4b9a5da00ca2d8fbd;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-EXE-04-S03;R5-EXE-04;R5;R5-EXE-04-S03 — compensação falha após possível efeito;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;72;96b4c0393cb5046e0747edee5ae94e77e018b773c8ae289bfd1088cbff4b8c44;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-EXE-05-S01;R5-EXE-05;R5;R5-EXE-05-S01 — ambiente limpo e consumidor financeiro inicia por último;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;80;4c4afef3cceb0cae7b9c41ceb31452bf0fbb0f4c20fdbc0c1a86772e59e3403c;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-EXE-05-S02;R5-EXE-05;R5;R5-EXE-05-S02 — assinatura removida ou policy incorreta durante execução;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;85;c10c9531644340464401284bb45890af9688d635d9fbee14ea63f9c5163e96ec;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-EXE-05-S03;R5-EXE-05;R5;R5-EXE-05-S03 — broker recupera e processos reiniciam fora de ordem;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;90;abf4acd3aabe423078f61740c724422bc67dd020ec85a80e286d368b1c105894;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-DAD-01-S01;R5-DAD-01;R5;R5-DAD-01-S01 — resultado contém inteiro 9007199254740993 e decimal exato;openspec/changes/r5-03-integridade-e-reconciliacao/specs/r5-03-integridade-e-reconciliacao/spec.md;8;afdf911418c0ce37647acd1cbb5d3984f942b17a0f22b79289740f7c53620279;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-DAD-01-S02;R5-DAD-01;R5;R5-DAD-01-S02 — ID financeiro maior que inteiro seguro JS;openspec/changes/r5-03-integridade-e-reconciliacao/specs/r5-03-integridade-e-reconciliacao/spec.md;13;eef27a6b482d9b93bc0873d65b4b64c4c505afab28ca803f754854068f7d6579;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-DAD-01-S03;R5-DAD-01;R5;R5-DAD-01-S03 — campos não numéricos e schema rejeitado;openspec/changes/r5-03-integridade-e-reconciliacao/specs/r5-03-integridade-e-reconciliacao/spec.md;18;381be8fda5add18a81bdf7473f2b4e0e72bf34e4358684c926759c853fe067af;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
R5-DAD-02-S01;R5-DAD-02;R5;R5-DAD-02-S01 — backup contém produto em trânsito, UNKNOWN, reserva e versões de arquivo;openspec/changes/r5-03-integridade-e-reconciliacao/specs/r5-03-integridade-e-reconciliacao/spec.md;26;d432527146600bce296072e2d5da305c1c90a645ce078ce1cb8c7b0926729a09;REVALIDAR_EVIDENCIA;Inventário não certifica execução.
