cenario_id;requisito;origem;titulo;spec;linha;scenario_digest;status_inicial;observacao
R4-CBK-01-S03;R4-CBK-01;R4;R4-CBK-01-S03 — rotação de segredo e observação repetida;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;18;491ccf01a3d213aafcbb319d2f3ba00362e672c397e293db2e112b8bcb04a21c;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-CBK-02-S01;R4-CBK-02;R4;R4-CBK-02-S01 — callback autenticado anterior à correlação;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;26;babba5614e13343db564ee4a2f5e40ee9eff2eec65365db53b1f51e5bf5fec78;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-CBK-02-S02;R4-CBK-02;R4;R4-CBK-02-S02 — tentativa de token incorreto seguida de correto para mesmo ID/body;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;31;c51aaecea5b391bc5c1fb7c1d1f486299a3200c72472f05bd84262b87bab52c9;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-CBK-02-S03;R4-CBK-02;R4;R4-CBK-02-S03 — origem excede quota ou tenta outro tenant;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;36;9796d02d9adba745bf80e63d6107e9debb891104315ddbc40915d8140858b4fa;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-CBK-03-S01;R4-CBK-03;R4;R4-CBK-03-S01 — órfão admitido e correlação criada sem novo callback;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;44;f4d098a704831197d531298f2f4adbdf5ec4a04119c8f32b27badf289f2d7862;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-CBK-03-S02;R4-CBK-03;R4;R4-CBK-03-S02 — item defeituoso antecede recibo válido de outro tenant;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;49;a159ecdab01c86c326c8c7d5beb98017eb83be996b2c287aa35cb2ef396cec9e;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-CBK-03-S03;R4-CBK-03;R4;R4-CBK-03-S03 — dois workers e pool SQL pequeno com perda de lease;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;54;c4dfd7ad43773aae80b18e9ec90220b2be72d9cce8b7ed68765ec366f43b7fe2;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-CBK-04-S01;R4-CBK-04;R4;R4-CBK-04-S01 — mesmo resultado recebido por SYNC, poll e callback;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;62;1220bbc3a7321f42f883621f40a2e018e0e1391578bf45ede2a641f8088e39b5;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-CBK-04-S02;R4-CBK-04;R4;R4-CBK-04-S02 — callback com ID de provedor divergente ou schema inválido;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;67;fb35c89ecbf2fa89f7aaa00109cf8752d9f8e36603957081e4cfb25236b65d9e;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-CBK-04-S03;R4-CBK-04;R4;R4-CBK-04-S03 — resultado válido depois do final do cliente;openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;72;00c7f465d2d7d062c82b0bc0b01295658286f801920a30fd1b8cc80fa7489648;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-CTR-01-S01;R4-CTR-01;R4;R4-CTR-01-S01 — objeto com inteiro 9007199254740993 e string legítima;openspec/changes/r4-02-contratos-json-estritos/specs/r4-02-contratos-json-estritos/spec.md;8;6309c575635e307c867a5006f531b5334feebfc38473f0a6dd5798f650698b00;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-CTR-01-S02;R4-CTR-01;R4;"R4-CTR-01-S02 — null para string ou ""123"" para integer";openspec/changes/r4-02-contratos-json-estritos/specs/r4-02-contratos-json-estritos/spec.md;13;b33079e9c5c3f88f60b833ce8300dcb489dbd79151b871778395de3bf647f0f2;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-CTR-01-S03;R4-CTR-01;R4;R4-CTR-01-S03 — segundo documento ou lixo após objeto válido;openspec/changes/r4-02-contratos-json-estritos/specs/r4-02-contratos-json-estritos/spec.md;18;1a43ce2c050b0530c72c139d2a4eb1bc0a837858af655e4e90510db651dc6316;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-CTR-02-S01;R4-CTR-02;R4;R4-CTR-02-S01 — minimum/maximum/enum suportados ou explicitamente não suportados;openspec/changes/r4-02-contratos-json-estritos/specs/r4-02-contratos-json-estritos/spec.md;26;0826da3fc3199cf752b881c28fe172aa2154c29bcb806ace857869c92f6d046a;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-CTR-02-S02;R4-CTR-02;R4;R4-CTR-02-S02 — valores 1, 1.0 e 1e0 no dialeto JSON Schema escolhido;openspec/changes/r4-02-contratos-json-estritos/specs/r4-02-contratos-json-estritos/spec.md;31;d7f9c04210074fd2e9f4ab1d63062c4c3797b7b75c7ab00da7dc9544d6fc0f3b;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-CTR-02-S03;R4-CTR-02;R4;R4-CTR-02-S03 — keyword desconhecida aninhada ou schema excessivamente profundo;openspec/changes/r4-02-contratos-json-estritos/specs/r4-02-contratos-json-estritos/spec.md;36;27e59d1ca6ea99cc6e4e43156fa58d7491f770b9970724aaeb551aad861e4b5e;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-OPE-01-S01;R4-OPE-01;R4;R4-OPE-01-S01 — token válido e versão ainda autorizada em L1 com cofre fora;openspec/changes/r4-03-upgrade-cache-e-crescimento/specs/r4-03-upgrade-cache-e-crescimento/spec.md;8;64309ec77f061c0c2d09c325692442e33a6fbf100eb24100696444f4d3196add;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-OPE-01-S02;R4-OPE-01;R4;R4-OPE-01-S02 — token vencido/revogado ou binding distinto;openspec/changes/r4-03-upgrade-cache-e-crescimento/specs/r4-03-upgrade-cache-e-crescimento/spec.md;13;808021acab23dbed2b0a3ecf06ff10c21092cebfd28032ac53d8a1d88b602f8b;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-OPE-01-S03;R4-OPE-01;R4;R4-OPE-01-S03 — muitas rotações e chamadas canceladas aguardando refresh;openspec/changes/r4-03-upgrade-cache-e-crescimento/specs/r4-03-upgrade-cache-e-crescimento/spec.md;18;f5f0ab8c26158565ea52c7cdfffd58865874de7a077c9ac9c4fb523925519fa2;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-OPE-02-S01;R4-OPE-02;R4;R4-OPE-02-S01 — banco R2 com checksum histórico e dados;openspec/changes/r4-03-upgrade-cache-e-crescimento/specs/r4-03-upgrade-cache-e-crescimento/spec.md;26;f16fc4d782e4b570daf90efd5b8b4e3b42c8d9ed2bd26dc827866450147de772;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-OPE-02-S02;R4-OPE-02;R4;R4-OPE-02-S02 — banco limpo e banco criado com variante R3 conhecida;openspec/changes/r4-03-upgrade-cache-e-crescimento/specs/r4-03-upgrade-cache-e-crescimento/spec.md;31;047bfd94a55e21548b51e18ff187747cf8680a2c7086683e1bbf909e26512c73;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-OPE-02-S03;R4-OPE-02;R4;R4-OPE-02-S03 — checksum desconhecido/adulterado;openspec/changes/r4-03-upgrade-cache-e-crescimento/specs/r4-03-upgrade-cache-e-crescimento/spec.md;36;9db564828d23c0cb7b9d2b3c8ae6921b7dd21d54aab7f9cda744bf7c8554dd92;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-OPE-03-S01;R4-OPE-03;R4;R4-OPE-03-S01 — milhares de ofertas não relacionadas e uma elegível;openspec/changes/r4-03-upgrade-cache-e-crescimento/specs/r4-03-upgrade-cache-e-crescimento/spec.md;44;626d8f5173861fb09130241b275de7461e8144dc379185b960d351f02f554ab1;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-OPE-03-S02;R4-OPE-03;R4;R4-OPE-03-S02 — duas ofertas realmente elegíveis e vigentes;openspec/changes/r4-03-upgrade-cache-e-crescimento/specs/r4-03-upgrade-cache-e-crescimento/spec.md;49;85cba826f8d8a825996a073912df8620bbdd4db6795bc16e079df63482796eb8;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-OPE-03-S03;R4-OPE-03;R4;R4-OPE-03-S03 — Atlas fora com projeção válida versus projeção vencida;openspec/changes/r4-03-upgrade-cache-e-crescimento/specs/r4-03-upgrade-cache-e-crescimento/spec.md;54;d1866222d402b4226bcfb2d7ce7348d214517d3f82f13ac8729d4ef8b71722b9;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-QUA-01-S01;R4-QUA-01;R4;R4-QUA-01-S01 — specs atuais e pacote R4;openspec/changes/r4-04-conclusao-integrada-da-baseline/specs/r4-04-conclusao-integrada-da-baseline/spec.md;8;ea150ae28db981590f5d21127805eaa82ad641e6701091a0ec1444bf8320b478;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-QUA-01-S02;R4-QUA-01;R4;R4-QUA-01-S02 — código muda após teste ou relatório contradiz checkpoint;openspec/changes/r4-04-conclusao-integrada-da-baseline/specs/r4-04-conclusao-integrada-da-baseline/spec.md;13;41e6b8c941b708f001c8619ffad94334b8f754a847165667c080c695b6cc2b0a;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-QUA-01-S03;R4-QUA-01;R4;R4-QUA-01-S03 — correção pontual com requisito integral pendente;openspec/changes/r4-04-conclusao-integrada-da-baseline/specs/r4-04-conclusao-integrada-da-baseline/spec.md;18;b927b5f04e9cae1a21735a63c99e9ab9206d1b77ae14354c72f08d6a4ee0f2cb;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-QUA-02-S01;R4-QUA-02;R4;R4-QUA-02-S01 — operador faz catálogo→execução→consulta→entrega→financeiro;openspec/changes/r4-04-conclusao-integrada-da-baseline/specs/r4-04-conclusao-integrada-da-baseline/spec.md;26;83110f71199c60cbb57285da9f051c1f5e2012f0796e5c80152ac9d7c4ad78ca;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-QUA-02-S02;R4-QUA-02;R4;R4-QUA-02-S02 — duas entregas do mesmo protocolo, erro financeiro e token consumidor;openspec/changes/r4-04-conclusao-integrada-da-baseline/specs/r4-04-conclusao-integrada-da-baseline/spec.md;31;ef3d902a16107731d0493e2750e190f6721fc804a7d6aa6de2108ef3b9250980;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-QUA-02-S03;R4-QUA-02;R4;R4-QUA-02-S03 — helper ou menu implementado sem conexão real;openspec/changes/r4-04-conclusao-integrada-da-baseline/specs/r4-04-conclusao-integrada-da-baseline/spec.md;36;8705291c6b727338bf397036b7414429b4b9747bd044e2eb81832155f2497997;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-QUA-03-S01;R4-QUA-03;R4;R4-QUA-03-S01 — ambiente com ecossistema Hub existente;openspec/changes/r4-04-conclusao-integrada-da-baseline/specs/r4-04-conclusao-integrada-da-baseline/spec.md;44;7a1d59e53d89ed1d893ca8778d24b061f28d569c9b34e2805535599b8c6b2fac;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-QUA-03-S02;R4-QUA-03;R4;R4-QUA-03-S02 — dependência integrada ausente ou teste t.Skip;openspec/changes/r4-04-conclusao-integrada-da-baseline/specs/r4-04-conclusao-integrada-da-baseline/spec.md;49;9fb0ddbd1dfd48beb3cda0a9d57921e6061dbedd768632c429f80935b7f57138;REVALIDAR_PROVA;Inventário não é resultado de execução.
R4-QUA-03-S03;R4-QUA-03;R4;R4-QUA-03-S03 — Compose e kind preparados com imagens do conteúdo atual;openspec/changes/r4-04-conclusao-integrada-da-baseline/specs/r4-04-conclusao-integrada-da-baseline/spec.md;54;50061059bd336e2a0ccc6e0b4ca000f451d5c5281791a63a0f7a17a0d50b8b1f;REVALIDAR_PROVA;Inventário não é resultado de execução.
R5-SEG-01-S01;R5-SEG-01;R5;operação desconhecida e assinatura falsa não vazia;openspec/changes/r5-01-fronteiras-de-autorizacao/specs/r5-01-fronteiras-de-autorizacao/spec.md;8;778dcfc686abfd8a0d9e165fdcb9afeea617cb3e6167143da410a25af7470d85;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-SEG-01-S02;R5-SEG-01;R5;callback autêntico precede correlação e há rotação da chave;openspec/changes/r5-01-fronteiras-de-autorizacao/specs/r5-01-fronteiras-de-autorizacao/spec.md;13;420db741f1c496b32f8480b9245ad1f22ab1516f1262e230714d8a9cdb93928c;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-SEG-01-S03;R5-SEG-01;R5;conta agressora envia órfãos e repete evento com timestamp novo;openspec/changes/r5-01-fronteiras-de-autorizacao/specs/r5-01-fronteiras-de-autorizacao/spec.md;18;5ea57de4ec51b26b1a4a81334c68b03ba31f9196cc7ad795ef996c18bd65f810;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-SEG-02-S01;R5-SEG-02;R5;oferta em cache e Atlas retorna 403 ou 409;openspec/changes/r5-01-fronteiras-de-autorizacao/specs/r5-01-fronteiras-de-autorizacao/spec.md;26;547d02c429b334850aeb8201616201c4ebf12e0f19b7a03a334157186e513db7;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-SEG-02-S02;R5-SEG-02;R5;projeção elegível e Atlas temporariamente indisponível;openspec/changes/r5-01-fronteiras-de-autorizacao/specs/r5-01-fronteiras-de-autorizacao/spec.md;31;d9edb2e0655479dbf75dc759af17a248a6cea9d3dc7a4818263818dbfcd7215d;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-SEG-02-S03;R5-SEG-02;R5;oferta suspensa e cache em múltiplas réplicas;openspec/changes/r5-01-fronteiras-de-autorizacao/specs/r5-01-fronteiras-de-autorizacao/spec.md;36;434052dc43454388af23012b41be47c5158e01b7fd987de7065883cdbc34cedd;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-SEG-03-S01;R5-SEG-03;R5;dados A/B existentes e credencial runtime real;openspec/changes/r5-01-fronteiras-de-autorizacao/specs/r5-01-fronteiras-de-autorizacao/spec.md;44;a694f2a4cffe5dd808a723da4103860ea9c37b76ba5f921b7b98b67aa1893205;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-SEG-03-S02;R5-SEG-03;R5;pool reutilizado e worker executando tenant alternado;openspec/changes/r5-01-fronteiras-de-autorizacao/specs/r5-01-fronteiras-de-autorizacao/spec.md;49;769f4b1906c3388a276e8cd82b8d67141ae9041838cdd6c0825d2d1cbc354ddf;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-SEG-03-S03;R5-SEG-03;R5;operador com leitura local e operador global autorizado;openspec/changes/r5-01-fronteiras-de-autorizacao/specs/r5-01-fronteiras-de-autorizacao/spec.md;54;1932045a1144a761067601d2b82f204662965a5182559b7bfbb751229f9c1d45;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-EXE-01-S01;R5-EXE-01;R5;retry_until vencido e upstream voltou;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;8;27a4aa279acc8427fe711e030d8122a16a7db647807fa63460406dd8a68ecc2b;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-EXE-01-S02;R5-EXE-01;R5;polling saudável demora além do SLA e callback chega depois;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;13;3bf8db2eb7ee4fd0b44ef3b4758e0df9e3c2a52e420f1ceb6d1a0ebb2e247935;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-EXE-01-S03;R5-EXE-01;R5;pausa após claim, lease expirada e comando legado sem novo campo;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;18;c9cab995ffda4235f8b58e63923f76e7b57cbc52b8b95c3c01fe52411a2b7856;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-EXE-02-S01;R5-EXE-02;R5;max_parallel=1 e dois publishers simultâneos;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;26;27f16f432ec33da924eaa7ecef11649887fd13a34ed97fbc573a99fd272b906d;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-EXE-02-S02;R5-EXE-02;R5;crash após marcar RUNNING e antes de publicar;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;31;de40f4edff6bc882793b7e53377f784ea4968b1033520a9e8e16a84b3b12f29e;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-EXE-02-S03;R5-EXE-02;R5;cancelamento ou final antes de novo I/O;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;36;ee62ca3acc0a379a3910b907aac59518214cad3482d8b9688cf7aed2fbccc569;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-EXE-03-S01;R5-EXE-03;R5;produto com serviços de dois provedores e bindings diferentes;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;44;8f63a9d23048bccd12a48c6702e3c1465f9b5a46864e2b0889373c7f16acb039;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-EXE-03-S02;R5-EXE-03;R5;catálogo/rota mudam depois do aceite;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;49;04af96ac54067cbf78df627fdb6aa613fbf8453281c6c48532ac0a71039e4fcd;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-EXE-03-S03;R5-EXE-03;R5;serviço ou contrato da etapa não é elegível;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;54;fce8d6b0d0f91c2f8c5fbcdda6d1c5ad49fcd259b217d11dece1649360472551;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-EXE-04-S01;R5-EXE-04;R5;A precede B e etapa posterior falha;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;62;352ad7bce58a04975e7e17d1e2064a62f775f81f1f5833a453c82f7c66949823;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-EXE-04-S02;R5-EXE-04;R5;cliente expira com compensação pendente;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;67;d569c617604a9bf3b58992cb590331910dd73c92612dc1d4b9a5da00ca2d8fbd;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-EXE-04-S03;R5-EXE-04;R5;compensação falha após possível efeito;openspec/changes/r5-02-produtos-e-prazos-duraveis/specs/r5-02-produtos-e-prazos-duraveis/spec.md;72;96b4c0393cb5046e0747edee5ae94e77e018b773c8ae289bfd1088cbff4b8c44;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-DAD-01-S01;R5-DAD-01;R5;resultado contém inteiro 9007199254740993 e decimal exato;openspec/changes/r5-03-integridade-e-reconciliacao/specs/r5-03-integridade-e-reconciliacao/spec.md;8;afdf911418c0ce37647acd1cbb5d3984f942b17a0f22b79289740f7c53620279;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-DAD-01-S02;R5-DAD-01;R5;ID financeiro maior que inteiro seguro JS;openspec/changes/r5-03-integridade-e-reconciliacao/specs/r5-03-integridade-e-reconciliacao/spec.md;13;eef27a6b482d9b93bc0873d65b4b64c4c505afab28ca803f754854068f7d6579;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-DAD-01-S03;R5-DAD-01;R5;campos não numéricos e schema rejeitado;openspec/changes/r5-03-integridade-e-reconciliacao/specs/r5-03-integridade-e-reconciliacao/spec.md;18;381be8fda5add18a81bdf7473f2b4e0e72bf34e4358684c926759c853fe067af;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-DAD-02-S01;R5-DAD-02;R5;backup contém produto em trânsito, UNKNOWN, reserva e versões de arquivo;openspec/changes/r5-03-integridade-e-reconciliacao/specs/r5-03-integridade-e-reconciliacao/spec.md;26;d432527146600bce296072e2d5da305c1c90a645ce078ce1cb8c7b0926729a09;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-DAD-02-S02;R5-DAD-02;R5;faltam versão de objeto ou etapa do plano;openspec/changes/r5-03-integridade-e-reconciliacao/specs/r5-03-integridade-e-reconciliacao/spec.md;31;84273c8fc142de4719cdfe58cf227b4d1a4b70d028ae391d0b87cb434b0a218b;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-DAD-02-S03;R5-DAD-02;R5;falha regional ou restauração de ponto anterior ao efeito externo;openspec/changes/r5-03-integridade-e-reconciliacao/specs/r5-03-integridade-e-reconciliacao/spec.md;36;127f5e424d238f3bf921c60e09a2d05f9b7b5dd32d9667bb173231c877b26df8;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-DAD-03-S01;R5-DAD-03;R5;reserva 100 e consumo final 30;openspec/changes/r5-03-integridade-e-reconciliacao/specs/r5-03-integridade-e-reconciliacao/spec.md;44;762df8dfa3b474fcadd17c67ca47de29e75c9e40b9520e0f22b205a2ddf85545;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
R5-DAD-03-S02;R5-DAD-03;R5;produtor/outbox atrasado e operador pede fechamento;openspec/changes/r5-03-integridade-e-reconciliacao/specs/r5-03-integridade-e-reconciliacao/spec.md;49;d43ccdc83799a48394c5b71acc089de05a8c4701fa91eaa0c01e0fb17cdf4479;PENDENTE;Novo cenário, implementação não realizada nesta revisão.
